Ontology	OntologyLoading	Classification
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6b651945-1003-4c27-9376-e7099b9981ef_RequestUno.owl_functional.owl	784160313	244774836
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6b673c91-ba26-4ee2-af71-e466cbf101f0_Autogyro.ttl_functional.owl	781957879	219669362
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6b6bbd7f-64af-446f-b47d-a11f97c191c3_Tilapia.ttl_functional.owl	807919017	213445532
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6b7a7c22-f7c0-4d88-a74b-028a0099f4fb_galen.owl_functional.owl	982677379	2737093574
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6b939a8e-b8c3-4da3-92a9-a3b4552cb9a7_physGravity.owl_functional.owl	856825371	443223123
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6b97ba4b-1cf9-432c-9588-595963e9ce8e_Dairy_Milk.rdf_functional.owl	829937671	220281995
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6bb1a5cf-d393-4da7-94c2-9fb640017c46_ogy_Ver2.1.owl_functional.owl	781065510	206637038
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6bc58984-bb12-4bc3-b993-67fe5f5b6e1c_smartknife.owl_functional.owl	844331059	1897307900
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6bcf8f1d-2e17-4875-bba5-015d7b0b5c77_being.owl_functional.owl	778858552	194943742
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6bdb9f1f-4f08-4731-9624-5354d2aec0c2_Tail_lift.rdf_functional.owl	820367358	230047146
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6bffa009-55ec-4cc4-96eb-ffda12170661_NoSQL.ttl_functional.owl	768743700	225054930
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6c2f8691-9286-421a-8c6e-3241b988c478_et_waggler.ttl_functional.owl	799037552	218472196
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6c425919-b528-41fe-80af-666189ee85cd_Situation3.owl_functional.owl	814450585	261380643
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6c53262b-c33f-424f-99bc-348bb995a77b_hReference.owl_functional.owl	973563863	816015673
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6c603c25-6e12-4da0-8c45-03497749532b_is_elegans.obo_functional.owl	3084759955	8567644748
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6c60bc0e-5483-47e3-9625-dfdaecc6669b_er_anatomy.owl_functional.owl	820048825	435404173
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6c702eba-d674-47cd-9032-a5af86b3b4fd_quanMass.owl_functional.owl	1136391849	1652396082
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6c7f1cf5-6e8b-41df-a26a-07252efe8278_tegoryOwlThing_functional.owl	758651327	213243684
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6c861569-9500-4393-beac-719cd56a3b1e_turn_mower.ttl_functional.owl	823957151	215965900
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6c8a8ad3-8a22-40d6-bdf3-33ee58fd4980_rt.owl.new.owl_functional.owl	860464194	401295154
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6c997ea1-da1f-4a17-8c22-d95a4c29ca9c_s_detector.rdf_functional.owl	786823543	241561430
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6c9fc61c-7848-4bd5-8b03-443e637346ea_nalistaxon.owl_functional.owl	1338675201	1115118464
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6ca24802-be8f-408b-b9e7-a7419da1fefb_atic_lathe.ttl_functional.owl	783005145	243030916
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6ca9d8e4-0673-445b-9f36-c5a7e6b2ddb3_onto.rdf_functional.owl	787000407	202789315
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6cb479d4-f4d1-4068-b5a0-ba70be82e009_pdes.owl_functional.owl	778759509	181906401
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6cb81309-880e-4a62-a454-ed6aa2b74baf_necommessa.owl_functional.owl	820760019	279089217
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6cc9fe62-084c-4280-b815-781d2125d601_emDynamics.owl_functional.owl	825253750	360416177
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6ce48d9b-d339-4808-9adc-e672ab75b33f_bom.owl_functional.owl	783827729	223054413
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6ce7a3de-8f86-4f12-8e44-79a2191ab3ac_l2odm2codo.owl_functional.owl	814080007	379986083
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6d034b79-7817-4711-b9f6-339bd1a95008_provdc_functional.owl	789520566	218503951
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6d0e037b-82b5-4c5a-a30a-cbe3577ff389_DUL_v314.owl_functional.owl	806572942	258821915
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6d2b6ef6-402f-4f26-ad3d-1003b0cfa233_staxontbox.owl_functional.owl	2167033468	3130613878
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6d2c9559-c779-4709-a397-d43307f630bb_concept.owl_functional.owl	788605678	210646682
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6d30d82d-ccfe-4993-b40a-958aa17be6f9_MSKB_ver1.owl_functional.owl	796180913	268761825
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6d35fed5-0014-47d3-b0b6-3ae0bef1f9d2_Traffic.owl_functional.owl	778831407	247591889
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6d467ea0-5649-4236-ac6e-9b7ff73bf108__furniture.ttl_functional.owl	783867788	214898044
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6d5b4e23-f7c1-4ad1-a427-e823a95318aa_lue_Vinney.ttl_functional.owl	779183752	217334826
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6d61b3b6-285e-4a41-b63e-876770ff7061_anPressure.owl_functional.owl	1089869703	1635104582
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6d6bf114-2fad-47b3-9526-dd4a8da1d6d1_storage.owl_functional.owl	812437846	373586176
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6d76e454-93dc-4401-b75f-1a052808ea94_C48CZW556.rdf_functional.owl	791219455	230084160
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6d9067ff-9b73-49cc-bf88-21314e0c202e_ct_vehicle.rdf_functional.owl	839780299	239427780
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6dbe1d8b-68fc-4da7-b2f4-88a5e345b5d0_sparqlmotion_functional.owl	771555744	218570961
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6dc21f10-e513-4d7d-ba3e-6e8156879f80_lRelations.owl_functional.owl	785754066	260972337
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6dc40307-ab7c-4098-a2f1-ec7032ac442d_iginal_sin.rdf_functional.owl	791734804	253027099
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6deb0e3f-5252-48f0-a810-a30e906c14a8_Oyster.ttl_functional.owl	797590827	216964187
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6df72770-9844-420a-9c37-5f14d3d7ae67_scienceOWLq.owl_functional.owl	850882915	630229131
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e0146dc-dc66-43b9-abf3-ab629bba1ea1_Pliers.ttl_functional.owl	782454695	220766122
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e0b00fa-b300-406e-b3ee-1cc2a5a9cef2_FN1.47.owl_functional.owl	863436541	398842111
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e12231a-c9d0-4b0d-acb5-89a75a0a6ef8_ated_valve.ttl_functional.owl	815465127	216591659
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e16c559-666e-44f0-879c-555b53f02b0b_ciFunction.owl_functional.owl	1044288738	1668898415
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e1864f9-8c90-4f07-92ac-7e3b27cfd7d2_physElecMag.owl_functional.owl	901594108	689870002
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e192eed-b4a6-428a-9658-bf6e21929dc3_tinalisMOD.obo_functional.owl	1839999707	2463802718
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e1c71fd-028a-434a-9f53-77007b636434_Dobos_torte.rdf_functional.owl	766700297	248263573
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e218716-a734-4e5b-8ed4-d07879620dd9_p_proofing.ttl_functional.owl	782058282	213753365
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e2c429f-1b46-448b-8bc8-8b26bcb3f5d1_nCrosswalk.owl_functional.owl	859395887	239902091
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e3b5138-367b-4f76-869a-3996c8b99676_adolena.owl_functional.owl	790513280	249974007
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e3e9d28-cd99-4925-a376-85f30998644a_qtaglink.rdf_functional.owl	894532918	440038442
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e41b96f-71e7-42e6-a643-0a84d3b6f6fc_opl.owl_functional.owl	855637012	375022921
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e41d3f4-d20e-49db-a271-9b51d1131291_BitOHoney.rdf_functional.owl	787211807	233274821
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e432d68-c034-4bee-b4be-a09d8639258d_swadchart.rdf_functional.owl	791692203	344439492
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e439c6f-d7f3-46df-a9f6-1c66b37bd221_ink_tubing.rdf_functional.owl	788032598	214856321
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e55774d-8d2e-4535-9723-517060bfa0d4_coddata.owl_functional.owl	794033745	239726022
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e61d861-58d9-422a-975f-2b671e5b0ae4_PaulFisher.rdf_functional.owl	783434086	183807540
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e7129af-07be-41f0-bcfd-ec9dd93460c5_MO_ERP_new.owl_functional.owl	804054744	270333307
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e795f81-86a9-4d9c-bd74-08d237decdc9_POWER3.ttl_functional.owl	803956582	218488689
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e887318-576d-4087-8e26-95ff90071ecd_ization2.0.owl_functional.owl	855050251	385553881
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e99a4c1-f804-4bf4-b4ef-b3ac0c2cb75d_ground.owl_functional.owl	773461842	202461313
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e9a1b9b-a826-40cc-bd68-10913cff6396_relaHuman.owl_functional.owl	1147270121	1687736052
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6e9b011b-c89f-4ab2-aec0-3d97e4531c44_Assessment.owl_functional.owl	1114191915	1643063168
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6ea137d4-8579-48a5-87df-5e5f9bc64f70_uniprotpro.owl_functional.owl	2040789996	3299184848
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6eac3603-36fb-4e54-9927-ae3233bbe836_reprSciLaw.owl_functional.owl	1081987696	1616180580
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6ebda30a-362a-4099-ad77-ce56dc0c164b__assistant.ttl_functional.owl	789874382	229707140
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6ec2dd4c-b84d-41d0-9124-ddeb0afcc510_4_Examples.owl_functional.owl	820741880	356382381
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6edb1f6f-17f3-40c5-984a-8ea20d1cda90_taosimple.obo_functional.owl	924731528	785111472
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6ee47539-dd74-44a8-a876-53d95a7ca57d_trust2codo.owl_functional.owl	811789585	312938928
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6ef4a0de-f8f3-4cb6-b2b1-e6bf13a11593_ndiesSiteA.owl_functional.owl	787463345	258017748
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6f05fa8d-ec24-42d3-a84e-db601195dbd9_merged.obo_functional.owl	1743360490	3253828548
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6f0fe24e-97bc-4dec-8a91-178e82a373d6_matrPlant.owl_functional.owl	1064471303	1609921868
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6f23839c-1a36-4f9c-ad8e-cd8732368837_rmodynamic.owl_functional.owl	1022552225	1661849896
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6f26a9f9-e841-4a6b-b7ee-fd9e0d432c4a_tion_valve.ttl_functional.owl	787289141	221350246
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6f3e3f37-8bcb-4817-80e5-35d9d1d41c86_idDynamics.owl_functional.owl	1030758735	1650911185
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6f4c8e4c-3c0a-4c8f-a2e7-b0e77bbbdc47_Mitre_clamp.rdf_functional.owl	769868704	213105256
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6f5d7910-52ab-4e12-894b-24910ebd2c8e_icken_soup.rdf_functional.owl	817071927	232136275
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6f660a9e-d964-4804-b2ce-1f8ff7634388_mbeergeist.rdf_functional.owl	796711825	218383550
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6f6e69f4-9975-46c0-a1ac-52363adf4b58_senpfeffer.rdf_functional.owl	814351962	220356071
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6f8d8da4-05a0-4b90-b957-0660ec81d891_HPUX.rdf_functional.owl	774124166	225399645
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6fa27e9a-6801-4cfd-9f07-6a2416657e74_cdk.owl_functional.owl	845112042	517124929
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6fb3d5fa-0f13-4776-bfa0-793f3ebc628a_onto.rdf_functional.owl	820403847	249309330
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6fc3eee8-ddf4-4d52-a23c-c1d6c4c4bab2_Web_server.ttl_functional.owl	779708898	235548502
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6fce96ad-8afd-44a8-8828-258cac75fc7b_risdiction.owl_functional.owl	825274534	368506800
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6fd2fe50-6a87-4463-ae9c-45cc14347b80_oTransport.owl_functional.owl	1075186658	1445876202
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6feab6fb-43ba-4697-9902-12af4f1b08cb_ctionsLite.owl_functional.owl	818486947	271482787
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6fed8bf3-a384-47fb-8ea1-e1b6464db8da_higgins_functional.owl	827731907	239577979
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_6ff2f385-6ad0-4c59-8bfd-a4a717033a0f_Cheese_bun.ttl_functional.owl	782810065	213026129
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7014f294-25ea-4ca0-9847-43ebbbbf9b50_schema.owl_functional.owl	804419542	218816177
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_702b8efb-32b2-4a87-8350-415581a69a16_Resistor.rdf_functional.owl	758359403	213082294
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7035940c-2aaf-4ca7-8680-dd4f9643e695_Flugelhorn.rdf_functional.owl	802477002	223894293
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_703bdc67-f5b4-4919-afd5-9cf83ff7aaf3_Web_crawler.rdf_functional.owl	802057892	232021277
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_704ec241-bc3f-4020-a587-b87b46fcde06_MWBP.owl_functional.owl	773772639	222501439
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_704f6550-dfae-4072-9b8d-47a04247b64f_s_fountain.ttl_functional.owl	781186673	214018483
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_70531359-70b1-4ead-9426-7ec4f5bb68be_Fresco.rdf_functional.owl	809964668	217853777
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_70611545-b925-49a8-b922-cf24319a1cbc_ber_wrench.ttl_functional.owl	782553530	216880327
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_707523b0-e3dd-4b2f-8537-4a5c51386e43_crime12.owl_functional.owl	829064330	303473201
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_707ec5b1-2564-40b2-8637-b204c3142ad1_andFluvial.owl_functional.owl	1135781213	1488488331
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7084c957-7ba6-4a3d-a592-aef6beb5211f_PaulFisher.rdf_functional.owl	787637641	184005683
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_70896ed0-05ef-4229-8785-1179ac971435_urn_valves.ttl_functional.owl	782750479	234467141
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_708b7fd5-3c56-4817-a34a-8eb4635ccbfc_IAO.owl_functional.owl	797938855	245151776
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_709098b2-44b3-48e2-96cf-7860bcdc05f0_onto.rdf_functional.owl	771298479	221394323
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_709c0654-f47c-4f2e-ace5-47b5a7590d38_lis_recipe.owl_functional.owl	785038505	253346726
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_70a5bfd5-d208-4d51-a4d6-c394c22aba81_c_v4.2_DUL.owl_functional.owl	875937215	517952117
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_70aeb10e-eece-43b2-8b09-2f9ea45c1cfe___Koch_G36.ttl_functional.owl	771734552	225297593
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_70b70aa2-8b93-4efa-b8c3-c77bba03b9f2_Maillon.ttl_functional.owl	820982453	236989621
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_70b9f51e-ec42-4caa-b280-eee28e5abe2b_Abike.ttl_functional.owl	776503552	216883957
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_70c07f2d-cdc2-4cbc-b617-35e0c20ce3a3_Aplicacion.owl_functional.owl	977025239	1559705866
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_70c87d19-766d-4619-97cd-2f2ba52c0c60_mer_Klaben.rdf_functional.owl	824752274	227177533
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_70d3deaa-a38a-4b73-b322-e4a1fe420626_PaulFisher.rdf_functional.owl	770889892	186998973
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_70d403b4-2260-4155-a10e-9fbfe3e668fd_n_concrete.rdf_functional.owl	811749751	214913614
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_70d4edaa-92fc-4c40-af38-1f39f431fc3f_idDynamics.owl_functional.owl	1032759250	1666215423
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_70e6b77e-078a-44df-bb64-c49b352b184c_al_process.owl_functional.owl	1494330481	3672328069
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_70f44f37-e62d-4be5-858b-c9d3386b7d19_maontrev21.owl_functional.owl	818127199	203671956
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_70f5f802-892c-411f-8c39-3445e2ca6b51_OpenConf.owl_functional.owl	784182739	208460244
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_70fa35aa-b942-4d22-8032-2de55a96a7dd_Mincemeat.ttl_functional.owl	783595563	229071027
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_710c2b5f-b4a6-4fe3-bb2a-79b35c209b23__F15_Eagle.ttl_functional.owl	782931233	221441058
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7116d8fc-0b69-44d8-9f1b-ed2c6d8cc572_pr.owl_functional.owl	1592942982	2269084460
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_712b1598-e0ce-4a7d-afe2-ed25484f815e_figure6.owl_functional.owl	790003202	344431183
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_712e60d4-0a8b-4dab-803a-b7f16e4acc4c_Geofoam.rdf_functional.owl	790322221	242629228
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7130c809-0272-4b72-9c23-8c1f077a55b1_ass_shears.rdf_functional.owl	781719570	217028846
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_713157b8-7b42-49f0-ac0a-9324da337943_Intel_80386.ttl_functional.owl	816636058	216189114
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7136ea89-edf6-4a44-9682-fcf9db501ff5_Moling.ttl_functional.owl	770404655	217525950
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_713b7128-5f6e-4e82-b0b4-efa54a064e5d_icCompound.owl_functional.owl	1117568700	1496653921
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_713f7d42-440e-4a9b-bcf4-edc324f1353a_pennlink.rdf_functional.owl	869615240	424148430
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7153640a-2069-4d94-b910-9fefe470d3d6_sbpax2.owl_functional.owl	776915291	237464103
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7153eb66-1776-4b1f-8794-6923eaffcc92_lusuniprot.owl_functional.owl	1431467001	39725221550
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_715881b1-bfb6-439b-8008-94f02d6d9d6d_H_Ontology.owl_functional.owl	828936989	352099939
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_716754cb-7c5f-4ff9-b05e-358bc24d8522_Zilog_Z80.rdf_functional.owl	819541788	216511773
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7167b21d-ccb2-40e5-9bf8-f67088eb5ac2_Groundbait.rdf_functional.owl	787675548	226991649
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7170dcd2-7e26-485d-841e-c814493d57a8_Ice_axe.rdf_functional.owl	840693864	220323226
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7176f8d9-aa7d-46a0-b860-f053877b4115_Voigt.rdf_functional.owl	761680686	191873166
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7193a7c8-0f36-482d-928a-1880936e159f_compute.owl_functional.owl	802948144	272205331
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_71a6f8a4-faa3-4998-935c-1e37b3eee4a3_Shanklish.rdf_functional.owl	784779816	225806334
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_71add721-11b5-47ad-b637-f286c30b9a75_phenGeol.owl_functional.owl	1042989611	1642088847
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_71ba2fb6-7e7b-4aee-980d-074268e3886b_llusmerged.owl_functional.owl	2425289068	6625854495
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_71bd0ed1-2548-402a-9dfb-40afb1811c80_CNR.owl_functional.owl	780542394	205889535
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_71c2842a-621c-4390-91e7-dc0d85b63948_llo_cheese.rdf_functional.owl	781725821	220585173
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_71d4c2fd-96f8-468d-85f6-c16c11b5bdcd_Intel_4040.rdf_functional.owl	820120613	213795040
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7210d05b-eda2-42ce-a852-e6b49b0c13c5_rvation_v1.owl_functional.owl	776390236	243629610
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7241c10b-f5c8-49a8-8863-6030de42cebc_to.owl_functional.owl	906362583	402589556
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_724efad5-eb55-43ff-bf0f-0065abcd8bcf__apartment.rdf_functional.owl	761448332	237023806
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7255322a-fa59-4d59-bc2d-359b4d17deb7_mecv.owl_functional.owl	765988353	182499786
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_72699a52-124c-4881-a856-975b6518fa01_mygrid.owl_functional.owl	861504263	399173741
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_727d539f-618d-4f62-aec9-d57d4c26a8d0_PaulFisher.rdf_functional.owl	787554699	198037005
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_729ba78c-3d24-47e1-9bb1-980fad7ba20d_aintenance.owl_functional.owl	809126722	230715809
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_72a7400e-d121-4749-9c26-e1f44f7855fb_Cardamom.rdf_functional.owl	831022871	235915858
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_72ac9260-f9e6-4d4e-9311-ce66ed170327_rus_cheese.ttl_functional.owl	797722919	220448061
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_72c4196c-140c-4648-be13-363c13052a04_pdatamodel.owl_functional.owl	802433370	249297246
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_72c7a540-50a5-4c30-924a-a1ec947ea3d8_Button_cell.ttl_functional.owl	772020782	220240369
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_72c8ddb6-e5a5-41a5-bbe9-a3ba3acea6aa_drelations.rdf_functional.owl	797568150	233368936
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_72cb36ab-b9b5-481d-bb03-52213966d715_ding_wheel.rdf_functional.owl	771926789	218672546
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_72ce2aa2-72e2-4ac2-909e-531459bcc57c_lt_battery.rdf_functional.owl	805065682	218816765
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_72d23c0b-fec1-4ee9-bb0f-f636c89283fd_core_fixed.owl_functional.owl	788431553	227878729
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_72ebc752-8159-4388-9a00-31e93eee3a19_vatheAwong.owl_functional.owl	825321316	830213889
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7308728f-3851-4a48-84ee-630cc4ac201e_Robot.rdf_functional.owl	782570095	214758511
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_731e0244-2d3a-4361-b4dc-521969886d07_Feta.rdf_functional.owl	784084282	219468211
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7322892e-9cfd-45c5-abef-7f337bac26c3_Potbrood.rdf_functional.owl	803218844	234950198
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7329a1b0-f77f-46de-9c49-af3041c722e2_yowlprimitive_functional.owl	826212587	174396568
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_733093c6-d54f-4403-af25-f5860dd12b6a_Quadracycle.ttl_functional.owl	814520350	214157994
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7337899d-dc8c-408c-b14d-072a642fa5fc__guideboat.rdf_functional.owl	778104460	215317946
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_7349afad-b8a5-4332-bbdf-e538a2d550ac_yaz_peynir.ttl_functional.owl	777583703	214026652
