Ontology	OntologyLoading	Classification
/media/uoa/Data1/ore2014_dataset/ClassificationEL/ba597464-1575-41ec-938b-b8851ee0b1de_eKrankheiten_E_functional.owl	790874421	-82696205825369
/media/uoa/Data1/ore2014_dataset/ClassificationEL/ba66a35c-438f-4f12-b5da-124e84a76b31_dolce.kaon_functional.owl	807713639	333857707
/media/uoa/Data1/ore2014_dataset/ClassificationEL/baae0695-d158-4274-8c77-160cccb79cb0_FQuality_1.owl_functional.owl	818454805	190343828
/media/uoa/Data1/ore2014_dataset/ClassificationEL/bada3181-13fd-47a1-b83e-ac028f913221_isiaeensfm.owl_functional.owl	1149630640	786045975
/media/uoa/Data1/ore2014_dataset/ClassificationEL/bae07763-7a90-45fb-b07a-e9d33ea8a9d5_alCompound.owl_functional.owl	823514877	209314831
/media/uoa/Data1/ore2014_dataset/ClassificationEL/bb2dd2b7-9bcd-4cf0-8508-a80e584485ed_o.obo.PREVIOUS_functional.owl	788126204	274596343
/media/uoa/Data1/ore2014_dataset/ClassificationEL/bb473900-e306-4fae-9345-a4fab552f8ec_xstimulus.owl_functional.owl	826211523	378321192
/media/uoa/Data1/ore2014_dataset/ClassificationEL/bb9610d8-1a2c-42f7-8a32-b713e0a0cc31_NIFQuality.owl_functional.owl	834826743	202002811
/media/uoa/Data1/ore2014_dataset/ClassificationEL/bc26cf47-a757-46be-9278-ea05fc30f755_Heilpflanzen_H_functional.owl	835565988	-82706404251828
/media/uoa/Data1/ore2014_dataset/ClassificationEL/bc82a626-dc52-4fac-af49-d3bc908161f8_watqualcore.owl_functional.owl	770176615	185755334
/media/uoa/Data1/ore2014_dataset/ClassificationEL/bc91878f-cd84-489e-bad7-6682c3f0a0e7__pathology.obo_functional.owl	815679176	303787290
/media/uoa/Data1/ore2014_dataset/ClassificationEL/bcteo.bone-and-cartilage-tissue-engineering-ontology.4.owl.xml_functional.owl	798401963	261295307
/media/uoa/Data1/ore2014_dataset/ClassificationEL/bd06c332-9f2f-4bff-977d-2bfe09b9cb6e_Conifer.owl_functional.owl	769352073	192898991
/media/uoa/Data1/ore2014_dataset/ClassificationEL/be045516-b3d0-43f4-b1d7-2c3b13144003_classified.owl_functional.owl	938219179	816598272
/media/uoa/Data1/ore2014_dataset/ClassificationEL/be16e248-6e34-4cd9-9091-2c94c4a1e0e9_ccerLeague.owl_functional.owl	788435759	179446271
/media/uoa/Data1/ore2014_dataset/ClassificationEL/bef56442-09e0-4ed6-bb3b-4930f49453a3_Mollusca.owl_functional.owl	809219767	200161353
/media/uoa/Data1/ore2014_dataset/ClassificationEL/bf1b9dcd-fed7-4970-8ebf-f8dc84a1f96e__GO_import.owl_functional.owl	764378933	166369427
/media/uoa/Data1/ore2014_dataset/ClassificationEL/bf34ded4-84f7-48d9-99ff-46afcd069112_classified.owl_functional.owl	1100044115	1022393533
/media/uoa/Data1/ore2014_dataset/ClassificationEL/bf7b0e91-eb16-4e26-830d-f3b39355e3b1_fypo.owl_functional.owl	1216447886	9276982454
/media/uoa/Data1/ore2014_dataset/ClassificationEL/bfb52dc9-3c16-463f-acb8-681fe2e8939c_classified.owl_functional.owl	977659714	1155766048
/media/uoa/Data1/ore2014_dataset/ClassificationEL/bhn.biologie-hors-nomenclature.1.owl.xml_functional.owl	911076023	518451948
/media/uoa/Data1/ore2014_dataset/ClassificationEL/birnlex.biomedical-informatics-research-network-project-lexicon.1.owl.xml_functional.owl	964056527	735708009
/media/uoa/Data1/ore2014_dataset/ClassificationEL/bno.bionutrition-ontology.2.owl.xml_functional.owl	779485256	186152940
/media/uoa/Data1/ore2014_dataset/ClassificationEL/bsao.botryllus-schlosseri-anatomy-and-development-ontology.1.owl.xml_functional.owl	783211363	231778200
/media/uoa/Data1/ore2014_dataset/ClassificationEL/bto.brenda-tissue-and-enzyme-source-ontology.24.owl.xml_functional.owl	1011063872	881251897
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c003abe6-bfec-47ea-b80d-33d74dcbdfa2_ck_anatomy.obo_functional.owl	828221942	368779665
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c013a770-9858-4879-85c4-f707812c6f81_Taxonomy.owl_functional.owl	793796116	166012515
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c0182795-ffc7-4be5-8ab3-0e7ee99bcc21_onto.owl_functional.owl	774316559	174427511
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c0323c98-ef24-41ca-98f9-78f382f8d82f_dwcFP.owl_functional.owl	790142845	-82742975366531
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c053ce23-c326-4da3-8ac2-09fec8e333bd_werStation.owl_functional.owl	811946858	219296013
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c05ccc6e-63d6-4713-b278-a330dcef90a9__Kompetenzfeld_functional.owl	767097664	-82745056434960
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c0ff2fb6-d093-44ea-8ef0-80601b418c65__taxonomy.owl2_functional.owl	1084194090	1357320720
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c127423b-6e69-4238-a5d6-2548477c30f0_sep.obo_functional.owl	827174971	241105488
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c282eb66-ea7c-4da1-a027-8a76286130e8_Chemical_1.owl_functional.owl	750316396	191314249
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c2879801-42bd-4f8b-93c3-c44ff0b20468_cell.owl_functional.owl	827974794	453331501
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c28df9d6-9b82-40e9-9108-28653111c9e6_IAO.obo_functional.owl	763940574	183792473
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c2c14c7d-2246-4be9-a8bd-041317267ce0_TO_XP.obo_functional.owl	867443238	489848583
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c2d3e237-1f5f-45c7-8299-f7f4b64cde1e_20060921.rdf_functional.owl	759004772	-82754705790154
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c324a1a0-6124-47d9-b68e-6833b957fc8b_classified.obo_functional.owl	1033628914	783322267
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c342980b-bc1d-477c-9884-4b32ac96c1a2_psims.obo_functional.owl	885464910	474713132
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c35a3853-fc90-4435-b307-7c34619352c6__xp_chebi.owl2_functional.owl	949509449	1005866577
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c36448f8-2390-4453-8afd-9ea1a7498e59_y.obo.PREVIOUS_functional.owl	811776238	237256056
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c37a5a79-7d14-42bb-b0c6-dffa6e8612d6_p_anatomy.owl2_functional.owl	992438775	1496937562
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c393f17c-fa7c-4487-87a4-736a1644024c_FlyBase.obo_functional.owl	1776564121	1725277786
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c3ade7ef-3484-4b9c-b98f-52d4ce77848b_anio_rerio.owl_functional.owl	1160212211	1058605651
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c3b123e3-92ae-4144-ac56-1ae5cb36c3ed_nnotations.obo_functional.owl	8566221402	12517339878
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c3c80e2d-3e7f-4485-8413-8772c122cb03_Album.owl_functional.owl	810242172	306433789
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c3d1968e-05da-4f87-9d6f-e997a5d2e5e4_ECO.obo_functional.owl	789304280	307778726
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c3d1bd7b-1679-4c82-9cd3-890bffd16be3_mp.owl_functional.owl	1134799022	1187808923
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c3ebb8aa-1b81-451f-bfb9-1ecc4c156660_e.obo.PREVIOUS_functional.owl	1380374631	1643196629
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c3fe2a82-056e-491d-8add-360146dde493_atOntology.owl_functional.owl	773270169	165941969
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c40d44e6-7aad-474a-b2fc-391d11f1e2d1_gyVersion2.owl_functional.owl	785777692	250413741
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c4200821-b9d1-4f86-9603-ca10baa1289f_wbphenotype.obo_functional.owl	887039567	539675381
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c44095fc-e911-4a16-9bdc-20224e839a76_e.obo.PREVIOUS_functional.owl	1003534651	885490289
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c447cc9e-2fc7-4afb-b4b0-38f1db7fb64a_aceMission.owl_functional.owl	783399731	206509852
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c4522b4a-8b40-45cd-a28e-130ae6f77616_loggerhead.obo_functional.owl	792442552	276723503
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c47304fa-a28c-4795-8dc2-c06654c4fe62_gicusensfm.owl_functional.owl	1695706523	1663289319
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c48faa62-466d-403c-8d40-0f08cb2fd390_NBO.obo_functional.owl	842214229	444336990
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c4b23a8d-22ae-4b27-853d-17e32101b086_sh_anatomy.obo_functional.owl	1075964027	1029672492
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c4dd88ee-a40f-44ed-9ed5-3b61ba09835d_flanzenatlas_A_functional.owl	766944259	-82815417320508
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c4f1cea1-28fa-4fb1-808f-e3c992206988_Musical.owl_functional.owl	785309491	243357282
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c5168110-6bea-4951-9a9b-6fd7d1377d00_flanzenatlas_E_functional.owl	780155116	-82817514840345
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c52f7445-1121-4448-aa71-c966859206ec_FBcv.obo_functional.owl	812019050	319071602
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c571fc3f-01bf-421d-897b-037abfbd1ffb_ehdaa2edit.obo_functional.owl	1148168096	1281497721
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c5d5db0f-effa-4a10-98fa-9c06285acb65_4802s1s2s2.owl_functional.owl	1146165710	807604560
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c5eec99a-285f-41a3-952e-1e3c06967961_Heilpflanzen_B_functional.owl	799295557	-82824327844407
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c61a0242-1015-4883-970f-f1e580cecd47_lcacheSWRL.owl_functional.owl	931394451	-82825420387733
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c669669d-7a04-410c-9474-1f6e46230556_BioLinks.owl_functional.owl	880052075	521353455
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c66c3e01-27f7-4fd2-9a38-b235bada5183_ntainRange.owl_functional.owl	810520089	275137554
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c6907ef3-a626-4b34-a474-15a4563b7f29_ish_label.rdfs_functional.owl	795019204	-82829104589373
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c6a85b6a-e05b-467e-a201-b3f3468a79e8_Property.rdf_functional.owl	780144012	162248429
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c6d2f80f-d475-4e13-9eaa-a98b8f2414c4_Fish.owl_functional.owl	795244107	242631462
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c6fe1d07-3a65-44b7-bb6e-5be86e59feaa_pr_import.owl_functional.owl	807790041	211111181
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c714a503-6711-46c7-b14c-c9b6c70cbe2b_mp.owl_functional.owl	1154716590	1188894287
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c7357309-7040-4f7a-a52f-893dc0b3e903_EbGdrcN5Y29ycA_functional.owl	834460793	283464740
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c73d0cdf-0795-4458-b04c-96b9f17ed178_flow.owl_functional.owl	757714894	165888689
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c7403c2b-f907-4329-9760-9c87cafa387d_ctermsrelation_functional.owl	794025524	-82838118747140
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c7581bf0-b6e9-4f6e-b168-59de9461d0ab_onto.rdf_functional.owl	759855604	163095231
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c764ad3a-1d14-44d2-9a0b-8d6f756d53dc_e.obo.PREVIOUS_functional.owl	1121921395	1209366112
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c78d24dd-67ae-453f-8efc-d4fe1228c084_ertyDcrelation_functional.owl	810221616	-82842597897638
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c7b3b495-298c-4356-9660-5b7fffc326d4_russiaA.rdf_functional.owl	808174632	270513413
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c7bc3867-0a93-4528-8eed-07b0854ccca2_cl_import.owl_functional.owl	818783351	437923422
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c7d095b3-de97-45c4-b928-21511cd9f53a_orieDer_Mensch_functional.owl	796596532	-82846154757883
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c7dad604-a911-4ceb-8693-463f0d442b5b_KategorieNieren_functional.owl	815916637	-82847136345993
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c7f1a3bd-6b19-4ddc-a177-28ead5f6ad3d_rieUnpublished_functional.owl	785551000	-82848086087398
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c814bcb3-c078-4734-b3e4-a060944ec529_eKrankheiten_U_functional.owl	832277057	-82849081332516
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c877f9a5-afa5-4602-ac65-8b2c15385625_im_candida.obo_functional.owl	773576518	190748791
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c87825a8-ced4-4d6d-8cd3-ee2da2e82c68_bodyobject.owl_functional.owl	778078408	-82851100104798
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c8c9ccf9-1d12-45fa-b8e6-d82097fadff7_na_symptom.obo_functional.owl	879981571	266309663
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c8c9ecdf-176d-4ab7-929e-fb214fa442ce_unit.owl2_functional.owl	777294893	249762419
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c8e1c76a-e57a-4de8-a519-0695be68c4bf_ms.obo_functional.owl	869701486	506187210
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c8ef3fd7-5e6f-448d-82f7-d9e3ca31dd73_ganisation.owl_functional.owl	807074850	272436557
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c97eca88-bb61-41c0-b342-157fd8591da5_nnotations.owl_functional.owl	3990838750	1157332323566
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c9bb968e-453e-4b8e-afb1-73096d025904_vHOG.owl2_functional.owl	851133590	543741003
/media/uoa/Data1/ore2014_dataset/ClassificationEL/c9e5f1e0-2193-47ed-b915-3a37aafce8ea_um_anatomy.obo_functional.owl	825396301	232615413
/media/uoa/Data1/ore2014_dataset/ClassificationEL/ca5e2442-e865-406d-90e4-fbbbc4165dfc_unit.owl2_functional.owl	786715643	281623815
/media/uoa/Data1/ore2014_dataset/ClassificationEL/caa981d8-f2ed-4a7f-bf2c-b586c0de8b55_trait.obo_functional.owl	846652927	429397168
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cab7d1bc-89a2-4b78-8a92-10bb0b7f8f31_tology.1_2.obo_functional.owl	1887758933	5810401597
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cabb0653-dfc8-4006-80f9-5b17cb17a814_envo_xp.owl2_functional.owl	887371970	546841985
/media/uoa/Data1/ore2014_dataset/ClassificationEL/caeee928-8212-42af-952d-655e727a00ef_egorieGemC3BCt_functional.owl	798143836	-84033149322577
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cafebca9-cd6f-4dfb-a03b-cbd36bcf70fe_ology_v1.2.rdf_functional.owl	871466698	-84034189997394
/media/uoa/Data1/ore2014_dataset/ClassificationEL/carelex.content-archive-resource-exchange-lexicon.38.owl.xml_functional.owl	800874264	-84035181878431
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cb277231-6f9a-49e9-a7bf-64580a14bf71_Weapon.owl_functional.owl	795379783	238579172
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cb4e3305-95e4-49e0-bd5f-c32d2290743b_mmusdv.obo_functional.owl	816589967	219308263
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cbe9094c-bbf6-4e66-915a-40bd1ad94a9a_chebi.owl_functional.owl	2273928107	12263937618
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cbf64c86-43ed-4476-8bb3-10574675648b_openGalen.owl_functional.owl	1316384888	1611303601
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cc00f2b7-029e-49bc-adc8-8fd25538b524_classes.owl_functional.owl	850471778	253927969
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cc26ba5f-6218-4c8b-b8b7-324a55bd78cd_ATO.obo_functional.owl	1101511859	1241731561
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cc326d98-1b73-4173-9b6f-c0a7be7c21f4_4577.rdf_functional.owl	782355520	189384246
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cc86f13b-a23f-4d5d-8207-43cb072de4bc_actpathway.obo_functional.owl	1307795692	1044271119
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cca4cdd4-a621-44f3-a8b6-4caec62830b1_l.obo.PREVIOUS_functional.owl	832245023	233794513
/media/uoa/Data1/ore2014_dataset/ClassificationEL/ccbc306c-b701-4d59-99f6-2cae10d22dc7_NIF_Cell.obo_functional.owl	810380535	244430783
/media/uoa/Data1/ore2014_dataset/ClassificationEL/ccdedd92-e383-4a16-baa5-847ad1dfccb0_CL_functional.owl	748076671	173394729
/media/uoa/Data1/ore2014_dataset/ClassificationEL/ccfa33e7-f5f2-4404-a096-34492755e4c8_Country.owl_functional.owl	820393893	322827765
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cd185fbf-93c6-4e7a-9c9a-d6a66e2571c9_i_DAG_0_99.owl_functional.owl	1006768941	3120900381
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cd3beaf8-366b-4e38-9b34-884b6655557f_sgenechrom.owl_functional.owl	1625513392	2126018680
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cd7ea228-575d-42f1-8c61-12f4998ed21b_O_mappings.owl_functional.owl	843363869	320653419
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cd7fd685-a1eb-4940-b965-401dd3e78f1f_SPD.obo_functional.owl	811741555	335690342
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cd88e7bf-a1a2-4c51-b931-c5648d9df88e_nriaBibTex.owl_functional.owl	768496914	-84078655978186
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cd993bd4-a3ec-45c4-b8f4-e1dfce21b42c_icusentrez.owl_functional.owl	1669360678	2443750148
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cd9cea31-52ce-4a0f-9a7d-023bcf7969f3_eKrankheiten_L_functional.owl	769666063	-84083815490050
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cdb05144-2483-4adc-9332-01e2c31f4591__rel_names.obo_functional.owl	1144618478	1882637528
/media/uoa/Data1/ore2014_dataset/ClassificationEL/ce3e7162-dfe8-4e93-bb13-ddbafa8adaa0_functions.daml_functional.owl	828379704	161525563
/media/uoa/Data1/ore2014_dataset/ClassificationEL/ce977bc4-162f-43f5-8d92-97ad4324beb8_us_anatomy.obo_functional.owl	997030704	853697129
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cea731ce-8bc8-4beb-af07-67749239a7dd_a.obo.PREVIOUS_functional.owl	1079429888	779451418
/media/uoa/Data1/ore2014_dataset/ClassificationEL/ceea6c1c-80d7-4549-8268-140dae9d5a81_NIFQuality.owl_functional.owl	806891591	199127822
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cf23def0-f91f-4a62-b8b5-69ed4e5f5015_t.obo.PREVIOUS_functional.owl	907407512	418858371
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cf6d3f83-bc51-40b8-b833-468095850b37_Book.owl_functional.owl	858317330	306705406
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cf952362-c1bd-4e77-b1bc-f861be1b9769_tc8540.owl_functional.owl	760787527	215294207
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cfa28b5f-0dcc-42d9-ae7d-9f79bb3bd48d_t_anatomy.owl2_functional.owl	780375135	265981806
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cfb29d8a-dd22-4da8-b81c-01ce513a0c0d_kupodisease.owl_functional.owl	821522888	205273896
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cfc2636e-d853-4543-a263-9838d8db3712_nverzeichnis_N_functional.owl	769700701	-84100266219660
/media/uoa/Data1/ore2014_dataset/ClassificationEL/chd.congenital-heart-defects-ontology.5.owl.xml_functional.owl	819007157	218768586
/media/uoa/Data1/ore2014_dataset/ClassificationEL/chebi.chemical-entities-of-biological-interest-ontology.82.owl.xml_functional.owl	2412049960	10702057480
/media/uoa/Data1/ore2014_dataset/ClassificationEL/chmo.chemical-methods-ontology.6.owl.xml_functional.owl	941568583	721577422
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cmo.clinical-measurement-ontology.62.owl.xml_functional.owl	881057080	568886503
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cmpo.cellular-microscopy-phenotype-ontology.11.owl.xml_functional.owl	789120779	243974989
/media/uoa/Data1/ore2014_dataset/ClassificationEL/co-wheat.wheat-trait-ontology.1.owl.xml_functional.owl	847562825	176698938
/media/uoa/Data1/ore2014_dataset/ClassificationEL/cptac.cptac-proteomics-pipeline-infrastructure-ontology.3.owl.xml_functional.owl	861867782	-84121274499965
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d031b3da-a264-4b5d-8860-8f56c3b5afbe_ogenechrom.owl_functional.owl	1739783809	2044612557
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d042cc84-0f23-4f01-978e-656dcce463a1_KategorieLunge_functional.owl	795781333	-84126161578938
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d0483e57-a25d-426f-a632-b3841659ce72_ballPlayer.owl_functional.owl	801741190	289976704
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d04bc379-6c2d-44e1-8dcf-37c1bd603d00_fypo.owl_functional.owl	1244486233	9032164726
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d0660e1e-0715-404f-b499-def0166bc37d_NIFCell.owl_functional.owl	817404491	250388106
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d0863f72-0ec4-4191-9eea-1ba3ef9c81f0_onto.rdf_functional.owl	788222408	205579754
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d0c6d3c4-7482-4ab7-9097-dba7f1ac5988_OID_import.owl_functional.owl	820748866	194552715
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d1127e18-0534-4b44-8943-0bc38ea9ea82_vsao.obo_functional.owl	796687513	329740677
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d179aa85-f427-43ca-9e5d-ae7be61f1b9a_bcellular2.owl_functional.owl	812615433	332241937
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d17e6238-1081-4270-8f91-dfb3a800c179_t_ontology.obo_functional.owl	890650061	610187498
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d19f3654-e85b-4d6e-9aa7-c2236dce335c_cellular_1.owl_functional.owl	833009049	286275644
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d1a8a37c-0f2d-4069-a6e8-dfd39b1a0968_classified.owl_functional.owl	982601178	630466738
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d1d903f9-4d9c-4f5c-b904-69a8dc2d18cf_nverzeichnis_L_functional.owl	797865087	-84149224511906
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d2180b08-67a0-4a1b-8302-000032c6aebe_Heilpflanzen_W_functional.owl	834452158	-84150225281734
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d26bd990-a93b-46c6-83e6-5c2e962eb8d0_onto.rdf_functional.owl	803605910	164033591
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d2de1f4a-7c94-4c4c-956e-38b7a836b4ed_protlabels.obo_functional.owl	1292965676	890284771
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d2ead1db-7750-4183-850b-44fb1d70e85b_psimi.owl2_functional.owl	894621881	573597951
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d2f9f1a6-cc24-4de7-9d32-fc87e362174d_ss_xp_cell.owl_functional.owl	883385772	496750250
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d31441b3-cff1-4d00-8182-e745c2604119_enceaxioms.obo_functional.owl	996594725	3371637445
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d314978b-522f-4d70-a829-40583ee41a85_classified.owl_functional.owl	838373001	429878626
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d31b8bc3-dac3-4a99-9ca4-091647f37eb5_ologies_bridge_functional.owl	1215240376	1027963125
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d334f00e-4890-498d-84b4-80c6b647ed9c_Stadium.owl_functional.owl	801848006	303000054
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d352b445-b288-4e43-93ab-1b849754785f_ogy_v1.2.3.rdf_functional.owl	873425044	-84167255067433
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d373a56f-2522-4161-aad8-52a3741fc815_e.obo.PREVIOUS_functional.owl	1153571356	1295089272
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d3c3db45-6e64-4114-9407-1e277dc86862_PGDSO.obo_functional.owl	825023353	250034114
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d3f17a08-c1bc-4245-9b54-3170d3d29eb6_gold2008.owl_functional.owl	845118981	-84172148845258
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d41142a6-be30-40e5-a5bb-82ab0b7031bc_imitive1.0.owl_functional.owl	757458279	174081560
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d447124b-1716-4019-b6f3-c5ac8288d981_BrendaTissueOBO_functional.owl	1040341717	894981577
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d46fa651-98ee-44c8-8fdf-d5c1bf66b736_River.owl_functional.owl	796146897	342415731
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d4aa6ab9-bfb4-4e8e-bd5f-f49820209748_aeo.owl_functional.owl	844305446	244510473
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d4cd4e9d-9770-43ba-b57d-33b6c750adde_Canal.owl_functional.owl	782045721	185406853
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d56d19fb-adde-4057-b664-5cbf458d58bd_xon_import.owl_functional.owl	771643504	199151297
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d5934fcd-bb87-4536-95be-e43a80c71ed3_taryPerson.owl_functional.owl	790314858	203996569
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d59d9202-24a1-4c98-b93c-62ae8f1c4f81_p.obo.PREVIOUS_functional.owl	1231960758	2103152412
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d59f8314-5bcb-410f-a1f5-d5cd2c741577_e.obo.PREVIOUS_functional.owl	1215545120	806361281
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d5b666e8-d390-41ae-9094-3558368dd3b5_s_xp_self.owl2_functional.owl	896083982	401683527
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d62e87ca-c33f-4bee-94e0-64fd7e480367_onto.owl_functional.owl	819747130	169258347
/media/uoa/Data1/ore2014_dataset/ClassificationEL/d6506312-380b-4591-b7e6-70acaea84672_ryConflict.owl_functional.owl	861061689	268426990
